intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
6323000,0.016876814998291766,0.9979482323232324,0.9979482323232324,0.016877400618722355,/dev/fd/63,"GCA_002959695.1 Bacteroides thetaiotaomicron strain=VPI-5482, ASM295969v1",cefca2cf,6336000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3811000,0.01009886874650541,0.5829891387486614,0.5829891387486614,0.010172350744575502,/dev/fd/63,"GCA_003439845.1 Bacteroides thetaiotaomicron strain=OF05-16BH, ASM343984v1",b66e9313,6537000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4466000,0.011857539600358966,0.6912242686890574,0.6912242686890574,0.011920681822428286,/dev/fd/63,"GCA_003457815.1 Bacteroides thetaiotaomicron strain=AF28-2, ASM345781v1",5ff87209,6461000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3922000,0.010406136489666828,0.635450421257291,0.635450421257291,0.01046863280509712,/dev/fd/63,"GCA_003458585.1 Bacteroides thetaiotaomicron strain=AF24-19LB, ASM345858v1",981ccc45,6172000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
5507000,0.014660859471921538,0.8485362095531587,0.8485362095531587,0.014699327092725608,/dev/fd/63,"GCA_003463095.1 Bacteroides thetaiotaomicron strain=OF03-10BH, ASM346309v1",f7fcf281,6490000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3759000,0.009975955796882215,0.6347517730496454,0.6347517730496454,0.01003355194144826,/dev/fd/63,"GCA_003463855.1 Bacteroides thetaiotaomicron strain=AM51-2, ASM346385v1",a9b1a1cb,5922000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3812000,0.01010832239502539,0.6066199872692553,0.6066199872692553,0.01017501995232795,/dev/fd/63,"GCA_003464695.1 Bacteroides thetaiotaomicron strain=AF14-20, ASM346469v1",7f2eabd8,6284000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4515000,0.011997289648850093,0.7274045432576124,0.7274045432576124,0.012051473002298188,/dev/fd/63,"GCA_003466025.1 Bacteroides thetaiotaomicron strain=AF03-26, ASM346602v1",d1b197da,6207000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4487000,0.011898227331185448,0.6447765483546487,0.6447765483546487,0.011976735185229672,/dev/fd/63,"GCA_003469365.1 Bacteroides thetaiotaomicron strain=AM30-26, ASM346936v1",b153cdc9,6959000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3807000,0.010102618401254667,0.6348174087043522,0.6348174087043522,0.010161673913565714,/dev/fd/63,"GCA_003469685.1 Bacteroides thetaiotaomicron strain=AM26-17LB, ASM346968v1",4f64a3c5,5997000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3799000,0.010076415246976942,0.6152226720647773,0.6152226720647773,0.01014032025154614,/dev/fd/63,"GCA_003472055.1 Bacteroides thetaiotaomicron strain=AM15-10, ASM347205v1",13d507bd,6175000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4459000,0.011837759772324225,0.686845348120764,0.686845348120764,0.011901997368161155,/dev/fd/63,"GCA_003472675.1 Bacteroides thetaiotaomicron strain=AM09-21, ASM347267v1",1843256c,6492000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3967000,0.010518138286871814,0.6120024683739587,0.6120024683739587,0.010588747153957233,/dev/fd/63,"GCA_003474005.1 Bacteroides thetaiotaomicron strain=AF45-16BH, ASM347400v1",b9ce5352,6482000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3771000,0.009991547855301403,0.5759890025966091,0.5759890025966091,0.010065582434477622,/dev/fd/63,"GCA_003474715.1 Bacteroides thetaiotaomicron strain=AF37-12, ASM347471v1",37fa6c6c,6547000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3110000,0.008263430731991168,0.6446932006633499,0.6446932006633499,0.008301236110110159,/dev/fd/63,"GCA_003539015.1 Bacteroides thetaiotaomicron, ASM353901v1",b73ae42a,4824000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3764000,0.009973476487873641,0.5771235817233977,0.5771235817233977,0.010046897980210493,/dev/fd/63,"GCA_004167525.1 Bacteroides thetaiotaomicron strain=bq_0049, ASM416752v1",d9571a3b,6522000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4478000,0.011898720050592147,0.724830042084817,0.724830042084817,0.011952712315457649,/dev/fd/63,"GCA_004349615.1 Bacteroides thetaiotaomicron strain=ATCC 29741, ASM434961v1",ecd9908e,6178000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3529000,0.009339734496411255,0.524057024057024,0.524057024057024,0.00941963415838545,/dev/fd/63,"GCA_004349635.1 Bacteroides thetaiotaomicron strain=C34, ASM434963v1",e4c47183,6734000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3960000,0.010495849368658758,0.5991829323649569,0.5991829323649569,0.010570062699690104,/dev/fd/63,"GCA_006218125.1 Bacteroides thetaiotaomicron, ASM621812v1",76230fbc,6609000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3961000,0.010490019782996157,0.5728127259580622,0.5728127259580622,0.010572731907442552,/dev/fd/63,"GCA_007556425.1 Bacteroides thetaiotaomicron strain=CL15T12C11, ASM755642v1",904c11f0,6915000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3969000,0.010522185666603925,0.6079032011027723,0.6079032011027723,0.010594085569462128,/dev/fd/63,"GCA_008329425.1 Bacteroides thetaiotaomicron strain=DC21, ASM832942v1",3d99a08d,6529000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3970000,0.010525227405889355,0.6092694904849602,0.6092694904849602,0.010596754777214576,/dev/fd/63,"GCA_008329455.1 Bacteroides thetaiotaomicron strain=DC20, ASM832945v1",b49160af,6516000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4489000,0.011902110510128327,0.6407365115615187,0.6407365115615187,0.011982073600734566,/dev/fd/63,"GCA_009020855.1 Bacteroides thetaiotaomicron strain=BIOML-A196, ASM902085v1",503fb311,7006000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4557000,0.012080099249268355,0.6376994122586063,0.6376994122586063,0.012163579727900962,/dev/fd/63,"GCA_009020875.1 Bacteroides thetaiotaomicron strain=BIOML-A195, ASM902087v1",c4b6df14,7146000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4554000,0.012071314591075603,0.6352350397544986,0.6352350397544986,0.01215557210464362,/dev/fd/63,"GCA_009020885.1 Bacteroides thetaiotaomicron strain=BIOML-A194, ASM902088v1",23422c00,7169000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4553000,0.012068695875755785,0.6352727780103251,0.6352727780103251,0.012152902896891174,/dev/fd/63,"GCA_009020915.1 Bacteroides thetaiotaomicron strain=BIOML-A193, ASM902091v1",66d3d348,7167000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4551000,0.01206483356839125,0.6391853932584269,0.6391853932584269,0.01214756448138628,/dev/fd/63,"GCA_009020925.1 Bacteroides thetaiotaomicron strain=BIOML-A192, ASM902092v1",91e20b28,7120000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4552000,0.012066780830996146,0.6372672546549069,0.6372672546549069,0.012150233689138727,/dev/fd/63,"GCA_009020935.1 Bacteroides thetaiotaomicron strain=BIOML-A191, ASM902093v1",b0b1993f,7143000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4554000,0.012072082580043155,0.6373687893631911,0.6373687893631911,0.01215557210464362,/dev/fd/63,"GCA_009020975.1 Bacteroides thetaiotaomicron strain=BIOML-A190, ASM902097v1",8fa22377,7145000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4555000,0.012074797472112653,0.6375979843225084,0.6375979843225084,0.012158241312396068,/dev/fd/63,"GCA_009020985.1 Bacteroides thetaiotaomicron strain=BIOML-A189, ASM902098v1",7e47794c,7144000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4529000,0.012006956558624384,0.6393280632411067,0.6393280632411067,0.012088841910832445,/dev/fd/63,"GCA_009021015.1 Bacteroides thetaiotaomicron strain=BIOML-A187, ASM902101v1",8001e86f,7084000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4558000,0.012082750137846206,0.6377501049391353,0.6377501049391353,0.012166248935653408,/dev/fd/63,"GCA_009021025.1 Bacteroides thetaiotaomicron strain=BIOML-A186, ASM902102v1",409cccb6,7147000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4556000,0.012077448360690503,0.6376487053883835,0.6376487053883835,0.012160910520148515,/dev/fd/63,"GCA_009021045.1 Bacteroides thetaiotaomicron strain=BIOML-A188, ASM902104v1",23ece672,7145000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4558000,0.012082750137846206,0.6377501049391353,0.6377501049391353,0.012166248935653408,/dev/fd/63,"GCA_009021075.1 Bacteroides thetaiotaomicron strain=BIOML-A183, ASM902107v1",6e34c478,7147000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4555000,0.012074733454566661,0.6374195354044221,0.6374195354044221,0.012158241312396068,/dev/fd/63,"GCA_009021085.1 Bacteroides thetaiotaomicron strain=BIOML-A185, ASM902108v1",b758831c,7146000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4553000,0.012068407966792661,0.6344760312151616,0.6344760312151616,0.012152902896891174,/dev/fd/63,"GCA_009021095.1 Bacteroides thetaiotaomicron strain=BIOML-A184, ASM902109v1",abd3d2c0,7176000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4553000,0.012069431705519652,0.6373180291153415,0.6373180291153415,0.012152902896891174,/dev/fd/63,"GCA_009021135.1 Bacteroides thetaiotaomicron strain=BIOML-A182, ASM902113v1",f49bd5c0,7144000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4554000,0.012072210587705114,0.6377258087102646,0.6377258087102646,0.01215557210464362,/dev/fd/63,"GCA_009021145.1 Bacteroides thetaiotaomicron strain=BIOML-A181, ASM902114v1",908bf34e,7141000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4554000,0.012072146583534801,0.6375472490550189,0.6375472490550189,0.01215557210464362,/dev/fd/63,"GCA_009021175.1 Bacteroides thetaiotaomicron strain=BIOML-A178, ASM902117v1",79551ee1,7143000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4555000,0.012074925509241096,0.6379551820728291,0.6379551820728291,0.012158241312396068,/dev/fd/63,"GCA_009021185.1 Bacteroides thetaiotaomicron strain=BIOML-A179, ASM902118v1",46c98a4b,7140000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4552000,0.012066844806379099,0.6374457358913318,0.6374457358913318,0.012150233689138727,/dev/fd/63,"GCA_009021205.1 Bacteroides thetaiotaomicron strain=BIOML-A180, ASM902120v1",382d5e3a,7141000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2982000,0.007923517595417007,0.6362278643055259,0.6362278643055259,0.007959577517796943,/dev/fd/63,"GCA_009021235.1 Bacteroides thetaiotaomicron strain=BIOML-A177, ASM902123v1",50ac8a6b,4687000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4558000,0.012082686078137178,0.6375716883480207,0.6375716883480207,0.012166248935653408,/dev/fd/63,"GCA_009021245.1 Bacteroides thetaiotaomicron strain=BIOML-A175, ASM902124v1",a4a93831,7149000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4556000,0.012072551903228798,0.6242806248287202,0.6242806248287202,0.012160910520148515,/dev/fd/63,"GCA_009021255.1 Bacteroides thetaiotaomicron strain=BIOML-A174, ASM902125v1",5e736043,7298000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4554000,0.012072242590044774,0.6378151260504201,0.6378151260504201,0.01215557210464362,/dev/fd/63,"GCA_009021265.1 Bacteroides thetaiotaomicron strain=BIOML-A176, ASM902126v1",bcefe4e5,7140000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4552000,0.012065821281648926,0.6346019796458944,0.6346019796458944,0.012150233689138727,/dev/fd/63,"GCA_009021315.1 Bacteroides thetaiotaomicron strain=BIOML-A170, ASM902131v1",ca9b5017,7173000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4553000,0.012069143761448192,0.636516147071159,0.636516147071159,0.012152902896891174,/dev/fd/63,"GCA_009021325.1 Bacteroides thetaiotaomicron strain=BIOML-A173, ASM902132v1",222d7fe7,7153000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4556000,0.012075463696745774,0.6321631746912724,0.6321631746912724,0.012160910520148515,/dev/fd/63,"GCA_009021335.1 Bacteroides thetaiotaomicron strain=BIOML-A172, ASM902133v1",5c9e118c,7207000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4553000,0.012068727866488538,0.6353614289701368,0.6353614289701368,0.012152902896891174,/dev/fd/63,"GCA_009021345.1 Bacteroides thetaiotaomicron strain=BIOML-A171, ASM902134v1",93ab9513,7166000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4551000,0.01206412995647264,0.6372164659759171,0.6372164659759171,0.01214756448138628,/dev/fd/63,"GCA_009021395.1 Bacteroides thetaiotaomicron strain=BIOML-A169, ASM902139v1",aa0580a7,7142000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3765000,0.009976628456047187,0.5788745387453874,0.5788745387453874,0.010049567187962941,/dev/fd/63,"GCA_009021405.1 Bacteroides thetaiotaomicron strain=BIOML-A168, ASM902140v1",6ba1b6a1,6504000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3761000,0.009966530899955745,0.5803116802962506,0.5803116802962506,0.010038890356953153,/dev/fd/63,"GCA_009021415.1 Bacteroides thetaiotaomicron strain=BIOML-A167, ASM902141v1",5cedd0d7,6481000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3762000,0.009968599705870662,0.5784132841328413,0.5784132841328413,0.0100415595647056,/dev/fd/63,"GCA_009021435.1 Bacteroides thetaiotaomicron strain=BIOML-A166, ASM902143v1",0f9b4810,6504000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4018000,0.010641199823088067,0.5769672601952901,0.5769672601952901,0.01072487674933203,/dev/fd/63,"GCA_009021445.1 Bacteroides thetaiotaomicron strain=BIOML-A165, ASM902144v1",5005569d,6964000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3285000,0.008747636673501452,0.787392138063279,0.787392138063279,0.008768347466788383,/dev/fd/63,"GCA_009021495.1 Bacteroides thetaiotaomicron strain=BIOML-A163, ASM902149v1",983e0cd0,4172000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
5697000,0.015140884374352187,0.7782786885245901,0.7782786885245901,0.015206476565690538,/dev/fd/63,"GCA_009021505.1 Bacteroides thetaiotaomicron strain=BIOML-A162, ASM902150v1",22bed8c9,7320000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3768000,0.009983995930090831,0.5771174758768571,0.5771174758768571,0.010057574811220282,/dev/fd/63,"GCA_009021515.1 Bacteroides thetaiotaomicron strain=BIOML-A164, ASM902151v1",97baf062,6529000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
5625000,0.014963528892246631,0.8156902552204176,0.8156902552204176,0.015014293607514355,/dev/fd/63,"GCA_009021535.1 Bacteroides thetaiotaomicron strain=BIOML-A161, ASM902153v1",5acfdbf5,6896000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3617000,0.0095728350624603,0.5308189022600528,0.5308189022600528,0.009654524440600784,/dev/fd/63,"GCA_009021565.1 Bacteroides thetaiotaomicron strain=BIOML-A160, ASM902156v1",13de8efb,6814000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3587000,0.009505738688912975,0.5698173153296267,0.5698173153296267,0.009574448208027376,/dev/fd/63,"GCA_009021595.1 Bacteroides thetaiotaomicron strain=BIOML-A158, ASM902159v1",c4141139,6295000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3589000,0.009511391673755821,0.5712239376094222,0.5712239376094222,0.009579786623532269,/dev/fd/63,"GCA_009021605.1 Bacteroides thetaiotaomicron strain=BIOML-A159, ASM902160v1",6d8acb3c,6283000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3589000,0.009511467294227395,0.5714968152866242,0.5714968152866242,0.009579786623532269,/dev/fd/63,"GCA_009021635.1 Bacteroides thetaiotaomicron strain=BIOML-A156, ASM902163v1",0e2c108f,6280000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3589000,0.009511416880446075,0.5713148678764725,0.5713148678764725,0.009579786623532269,/dev/fd/63,"GCA_009021645.1 Bacteroides thetaiotaomicron strain=BIOML-A157, ASM902164v1",5c666d79,6282000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
3587000,0.00950621733645702,0.5715423836838751,0.5715423836838751,0.009574448208027376,/dev/fd/63,"GCA_009021665.1 Bacteroides thetaiotaomicron strain=BIOML-A155, ASM902166v1",4ec874a1,6276000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4617000,0.012263534511610117,0.7151486988847584,0.7151486988847584,0.012323732193047781,/dev/fd/63,"GCA_009021695.1 Bacteroides thetaiotaomicron strain=BIOML-A153, ASM902169v1",4b0db3c4,6456000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4617000,0.012263501937670493,0.7150379433173301,0.7150379433173301,0.012323732193047781,/dev/fd/63,"GCA_009021705.1 Bacteroides thetaiotaomicron strain=BIOML-A154, ASM902170v1",4d4e0337,6457000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4621000,0.01227383317573813,0.7142194744976816,0.7142194744976816,0.01233440902405757,/dev/fd/63,"GCA_009021735.1 Bacteroides thetaiotaomicron strain=BIOML-A151, ASM902173v1",8f71abbd,6470000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4619000,0.012268520977869384,0.7141311069882499,0.7141311069882499,0.012329070608552676,/dev/fd/63,"GCA_009021745.1 Bacteroides thetaiotaomicron strain=BIOML-A152, ASM902174v1",5425abad,6468000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4619000,0.012268651324876225,0.7145730198019802,0.7145730198019802,0.012329070608552676,/dev/fd/63,"GCA_009021775.1 Bacteroides thetaiotaomicron strain=BIOML-A150, ASM902177v1",ffe0f81f,6464000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4619000,0.01226848839155044,0.7140207141752976,0.7140207141752976,0.012329070608552676,/dev/fd/63,"GCA_009021785.1 Bacteroides thetaiotaomicron strain=BIOML-A148, ASM902178v1",6f7451e6,6469000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4618000,0.012266125519278376,0.7149713577953244,0.7149713577953244,0.012326401400800229,/dev/fd/63,"GCA_009021805.1 Bacteroides thetaiotaomicron strain=BIOML-A149, ASM902180v1",6fd9b701,6459000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4619000,0.012268716499418304,0.7147941813679975,0.7147941813679975,0.012329070608552676,/dev/fd/63,"GCA_009021835.1 Bacteroides thetaiotaomicron strain=BIOML-A147, ASM902183v1",4b68e76b,6462000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
4618000,0.012265897458372178,0.7141973399319518,0.7141973399319518,0.012326401400800229,/dev/fd/63,"GCA_009021845.1 Bacteroides thetaiotaomicron strain=BIOML-A146, ASM902184v1",28d965cd,6466000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
